filename,base_name,genre,LD1,LD2,LD3,LD4,LD5,LD6,LD7,LD8,LD9
pop.00096.wav_stretch,pop.00096,pop,-1.6358130666694057,2.668209251544423,-0.9538978375425345,1.6897750828744729,1.3108241524647488,1.1844364097270954,-0.25863657306655574,-4.149627453309692,-0.23529723683797554
pop.00096.wav_shift,pop.00096,pop,-2.3519967502173,2.3675279213966873,-0.8234497352603488,2.006317051783365,1.2104898532304647,1.4113489595988973,-0.40884900154055404,-2.148171310344923,-0.18076566780345268
classical.00023.wav,classical.00023,classical,5.698460171138198,1.1793383424359507,-1.1477760394438141,0.4756925101135742,-0.737108374558332,-1.0264343733812074,-1.247601951172655,-0.8917397638232909,-0.7179295421750375
classical.00023.wav_noise,classical.00023,classical,4.898232761424045,1.2303059064667887,-1.4392377055071142,0.6886908094595492,-0.34666367518491403,-0.18187813348407908,-0.09525335857887657,-0.4639167482936676,-0.8669990764178537
classical.00023.wav_stretch,classical.00023,classical,6.117754009566622,1.3040968023092805,-1.366857790567183,-0.1751268039119427,-0.3662066908444492,-1.542889684438635,-1.6367617741320906,-1.1593543855971664,-0.9082525965465905
classical.00023.wav_shift,classical.00023,classical,6.025331504676048,0.9553707998399533,-1.1731310717678316,-0.4895776925930315,-0.08865637638527128,-2.319567525885417,-1.6724047685032777,-0.9318498537154752,-0.8415954957241177
hiphop.00044.wav,hiphop.00044,hiphop,0.3628690282548785,1.8829893136187492,-1.0117054217422923,-0.7199749361539999,-2.0210329371427864,-0.2955619705411609,1.2521061861662819,0.5847629459599837,-0.13911168636635168
hiphop.00044.wav_noise,hiphop.00044,hiphop,0.9627649522954357,1.731357848755676,-0.050924348079667496,0.3232929287649206,0.7699327144413303,-1.221710316562465,1.2720534020632102,-0.23128316659851134,-0.2733366227890338
hiphop.00044.wav_stretch,hiphop.00044,hiphop,0.7143034445278104,2.1501116153139903,-0.8291089643713867,-0.9405320587418696,-1.7681628760069346,-0.4705787275095177,1.1075075419582723,0.26010442882314216,-0.5991477723320198
hiphop.00044.wav_shift,hiphop.00044,hiphop,1.1693092701370944,1.2111561477516233,-0.5344224829331758,-1.1292665777623903,-0.6864147269604832,-0.8517695758102728,0.43230428548477534,1.0433543734151434,-0.39850133369810503
hiphop.00050.wav,hiphop.00050,hiphop,-1.9100856544720444,0.5490267418836867,1.18994705210492,-1.521307667621433,-0.18601526836150536,2.256879427489462,-2.684249911898808,-0.6372679332686876,0.6281947496046617
hiphop.00050.wav_noise,hiphop.00050,hiphop,-1.8354348232977344,0.49995389791131795,1.100531077190426,-1.2718969080786786,0.09298675533451936,1.8944264994410398,-2.746468140388261,-0.3473878009829818,0.6966067902392409
hiphop.00050.wav_stretch,hiphop.00050,hiphop,-1.9573972679553622,0.3055075091695833,1.5141570817368297,-2.1127257429760387,-0.2167424086477249,1.7975783901632436,-1.601134420872546,-1.201997700024845,-0.0367388706149194
hiphop.00050.wav_shift,hiphop.00050,hiphop,-2.1076291946862824,0.04894950003002375,1.044795971390154,-1.964073947100072,-0.021397463506305954,1.9433336787804834,-2.6029857906909126,-0.3176384131176277,-1.0820823070330312
classical.00037.wav,classical.00037,classical,4.656011472267256,0.22656479049655115,0.26190976171847863,-1.4801754141979344,-0.2910683098141745,-0.38072009832009684,-0.9153161004333897,0.7840125443394963,-0.4907651116468507
classical.00037.wav_noise,classical.00037,classical,4.094374949791025,0.9182765256321229,-0.492370584321726,-0.7069700316242031,0.6199364053680421,-0.189111904473434,0.7112881594855336,0.36230434097106035,0.4400082817531494
classical.00037.wav_stretch,classical.00037,classical,4.782120566302246,0.1652701915369244,0.3825704022066787,-1.597124019694575,-0.06158014746462505,-0.6415862247663422,-0.9047625133476674,0.7769546327864487,-0.9563786868971328
classical.00037.wav_shift,classical.00037,classical,4.707459434137261,0.48610952610851077,0.25896881557766555,-1.965953418916311,-0.5966487023248417,-0.9337939660292183,-0.7640867230191987,-0.2625639132868509,-1.2183392791319025
hiphop.00078.wav,hiphop.00078,hiphop,-1.889585027595803,2.9426578569754205,-0.36108668278296396,-0.9894627123142052,2.533037256827934,0.9204861786590733,-4.05543773738811,3.1941381557396475,4.486443449962407
hiphop.00078.wav_noise,hiphop.00078,hiphop,-1.4498465439459594,2.884845437030438,0.17676322710930267,-1.096380666438854,3.1952760769152677,0.7008880566992871,-4.234249833056152,3.102080570734822,4.444327902209378
hiphop.00078.wav_stretch,hiphop.00078,hiphop,-1.7030872274624487,2.294394870818344,-0.08516715595385284,-1.7169020138711388,1.447975817831056,1.2522304109300897,-2.321789097354033,0.8331362230012618,2.869365089202645
hiphop.00078.wav_shift,hiphop.00078,hiphop,-1.825785897506753,1.9977056003819091,0.19968000760090268,-1.2070927106977838,2.1117450085009426,-0.1809306770015296,-2.804306186698409,1.7534647456291164,1.397674860893476
hiphop.00087.wav,hiphop.00087,hiphop,-2.607014231222489,-0.1644735451533,-1.7135468765613078,-3.5241133976655967,1.032572054662269,1.843476719106046,-0.12609189873705254,0.30766511706220623,-0.26188437239215273
hiphop.00087.wav_noise,hiphop.00087,hiphop,-2.3631831419827876,0.3110326352770203,-1.2510666344391161,-3.4274932439437795,0.5610655201967154,2.183621832319037,-0.5619838803085836,1.0259611998660871,-0.6849333981329127
hiphop.00087.wav_stretch,hiphop.00087,hiphop,-2.1604215882450823,-0.3772400347596217,-1.179881687760155,-2.9171717471132426,0.9553959189621856,1.7682332940685999,-0.05259863335101606,0.4927425957652144,-0.877151649858013
hiphop.00087.wav_shift,hiphop.00087,hiphop,-2.3211442973776277,-1.1891628904979674,-1.5740034296122964,-2.7267968247036594,0.9660595913020623,1.3515992970165038,-0.5054296165195636,1.385295232185723,-0.4631242394517896
hiphop.00093.wav,hiphop.00093,hiphop,-2.1309668740900674,-1.7136484835989576,-1.1125539994723042,-2.188241057729672,0.9372281850698901,0.796583239107523,0.053926470713857005,0.14170882078150485,0.3392811352290248
hiphop.00093.wav_noise,hiphop.00093,hiphop,-1.6250088195837737,-1.610834629243223,-1.1346610453442683,-2.086462106723113,0.5254504674422467,1.3706371245689457,0.2035785360199037,0.2380361741369885,0.06580634179596612
hiphop.00093.wav_stretch,hiphop.00093,hiphop,-1.4995048642443591,-1.812489216947404,-0.8821429403691343,-1.846459265752703,0.8168307412928223,0.7033054713673351,0.1249227738492447,0.19030628888032816,0.11853052463581908
hiphop.00093.wav_shift,hiphop.00093,hiphop,-1.9303752019441438,-2.388851727833532,-0.7496560393201337,-2.8523618842471588,0.494980917617219,0.38491721318959304,-0.21992950037166328,-0.4720920543722288,0.8789667873993203
blues.00036.wav,blues.00036,blues,0.504249807637235,-1.8176908160974148,3.286290017988533,-0.09474746053956949,-0.582061174899692,-3.7728443065359385,-1.6682181923651513,-1.80038491383327,0.7238402332610768
blues.00036.wav_noise,blues.00036,blues,1.0727116346683385,-0.8991254907634384,3.6430932276375363,0.4394047966172074,-0.29902328802980876,-3.367610202516152,-1.9359040213609413,-1.5290411768663368,0.8426784918118494
blues.00036.wav_stretch,blues.00036,blues,0.26902547894304685,-1.6527530187907529,3.613350790486051,-0.0255427488110361,-0.45666562921940873,-3.7685927539840707,-0.8765569617223489,-1.3587888534000434,-0.058226819998152275
blues.00036.wav_shift,blues.00036,blues,-0.03116836253018332,-1.9133768255729342,4.184413108454081,-0.9231330658373432,-0.5334205512722013,-4.231391124703251,-1.1765387930076519,-2.2468769529682766,1.0470975466789916
blues.00022.wav,blues.00022,blues,-0.22202280766310645,-0.06277668461283467,3.2348305334474436,1.6153430958801656,1.0270366674374738,-0.22482898497400103,-1.3504374196541518,0.8679455476757951,-1.1598736432550434
blues.00022.wav_noise,blues.00022,blues,-0.42604729581710815,0.3363286480770347,3.0641231806063245,1.8275902236629846,1.0913413524558624,0.7817893765575527,-0.7048879531129655,0.7336169560312407,-0.3816178511863377
blues.00022.wav_stretch,blues.00022,blues,0.15327820228333253,-0.04467827314061881,3.2692738739719434,1.556478436526183,0.5263250048034345,0.001981470937423582,-0.6936911660626436,1.0137466269031694,-1.5696984707288986
blues.00022.wav_shift,blues.00022,blues,0.27788744629435624,-1.210114992089689,3.619939252900826,0.8375558507369711,1.2888674436143293,-0.3814279702313985,-0.2358114735852839,0.9400807437373563,-1.468269714514847
blues.00023.wav,blues.00023,blues,1.5892228255355652,-1.3590937961560081,1.8304650570164351,0.017258936727092215,1.296370936524794,-1.1779473347841232,-1.9236520808687967,-1.7941390317155717,0.6186624597197634
blues.00023.wav_noise,blues.00023,blues,1.2912687001327563,-0.6467258866476459,1.9812093283152332,0.475846225415602,0.7548755411629513,-1.1660348641653404,-0.9960205537293275,-0.41990495879696843,0.2819028396014141
blues.00023.wav_stretch,blues.00023,blues,1.7085942636116098,-1.2529093991302591,1.9376140762057543,0.06648008766814292,0.8921229568511512,-0.9594444199553586,-1.2625719327968836,-1.6417343084989298,0.10342378110191566
blues.00023.wav_shift,blues.00023,blues,2.193493901440759,-1.7565632434708547,0.9900960229325492,-0.09241014255398214,1.4194126344504372,-1.340379127546099,-0.7144352487740586,-2.27054397733341,0.6139522437539423
blues.00037.wav,blues.00037,blues,-0.02311465302187775,-1.0447870863238204,2.0326206949424845,1.9113750207213167,2.278604201971881,-2.9322478312532523,-1.6521027713044074,-2.578249137714467,-0.8440494302132938
blues.00037.wav_noise,blues.00037,blues,1.0982810618702201,0.7088613316831149,1.0210902840398663,1.567998502200144,1.7246323632501928,-1.6025581689598474,0.441724930573323,-1.5618111614230235,0.584846919911279
blues.00037.wav_stretch,blues.00037,blues,0.22986037934189926,-0.9654171051220269,1.931630044744528,1.9489646936468936,2.142195796986332,-2.8326313264104743,-1.4830029469391166,-2.756401561024271,-0.6337145084291497
blues.00037.wav_shift,blues.00037,blues,0.12477110488476446,-0.8008799556044434,2.625625600022287,1.2392409227749004,2.3777348402400182,-2.6013683024658234,-0.9851561624024421,-3.019449952436276,-0.26325426392027
hiphop.00092.wav,hiphop.00092,hiphop,-2.444629221453742,0.5776762269523883,0.5083925176069314,-1.8925666550800677,0.1814324733494284,-0.5847240918672355,-2.4089353661092905,1.1901380114910618,-1.3844216176564128
hiphop.00092.wav_noise,hiphop.00092,hiphop,-2.06383833987263,0.7192366638002922,0.7354390491262254,-1.8704658232143354,-0.08340281979025295,-0.5086418073865051,-2.1796137573187107,1.5074268753514155,-1.517887720881637
hiphop.00092.wav_stretch,hiphop.00092,hiphop,-2.0524678026284544,0.5065076488114323,0.821268391334265,-1.558333411164333,-0.2128729016911364,-0.563974209478396,-1.9479947786311222,1.7574131046241475,-1.758381447639384
hiphop.00092.wav_shift,hiphop.00092,hiphop,-2.1500737584321707,-0.020456979315601847,0.6404172010582145,-1.5872153098271633,0.7103266595709199,-1.1061702085734455,-1.541325045646482,1.88316279240248,-1.5542049090746697
hiphop.00086.wav,hiphop.00086,hiphop,-2.446082394960975,0.040179918825968906,0.020085680398707954,-2.9573161575803426,0.28952892092100596,-0.2907697208520464,0.25119089224862406,1.1477337636266227,-0.3758540605647082
hiphop.00086.wav_noise,hiphop.00086,hiphop,-1.922404798848757,0.8868714384271663,0.06589271304174378,-2.730896339039906,0.18941886307765643,0.16072807946422485,0.5184781886495635,1.4172281330910919,-0.42446739258619204
hiphop.00086.wav_stretch,hiphop.00086,hiphop,-1.8780929767982313,-0.08904713084171706,0.10755359960272927,-3.0649704258156674,0.17748923179064324,-0.3833020790422049,0.6175660898028196,0.5319895716622286,-0.6340535945335177
hiphop.00086.wav_shift,hiphop.00086,hiphop,-1.6711967436718658,0.251502473957299,-0.5107081853924512,-3.169407112128272,0.09038752216478986,-0.6745158286942483,0.7180076301904768,1.5941323348264422,-0.3598546194695693
hiphop.00079.wav,hiphop.00079,hiphop,-3.1820829698184974,2.935124035960876,-1.512084360743394,0.16844939516171117,-0.5494540538403676,0.8902769592867166,0.6232696055452505,-0.7506914105842761,-0.8945705230666489
hiphop.00079.wav_noise,hiphop.00079,hiphop,-2.9189817268065097,2.531437194704229,-0.691584646636486,-0.1843339687281932,0.408828609636526,0.6261056823901197,0.6979899569719948,-0.6677872057860008,-0.9216356695132581
hiphop.00079.wav_stretch,hiphop.00079,hiphop,-2.4909486379863752,2.078683047107991,-1.008376486225331,0.1971672959230387,-0.6810987447457527,1.0224199020564022,0.8165848864521255,-0.5586032445441562,-1.2412847620850824
hiphop.00079.wav_shift,hiphop.00079,hiphop,-2.0740999183514326,1.9146835293259812,-0.8638394301416249,-0.20992671985674569,-0.567385011072812,0.17438200954131353,-0.13299535729827555,0.386120686870197,-2.068676358081201
hiphop.00051.wav,hiphop.00051,hiphop,-2.3192424208946414,0.1645126140382006,2.0387470946528157,-0.2578580075742198,1.501350136864695,0.12248316145729088,-0.6198138240266979,0.12505905162594674,1.4294974829990035
hiphop.00051.wav_noise,hiphop.00051,hiphop,-2.0006437588845736,0.2802689328873104,1.9680471806954183,-0.14845268613710802,1.3343787568663594,0.2815158651139908,-0.9253286154031511,0.07034855143549625,1.3755242342322633
hiphop.00051.wav_stretch,hiphop.00051,hiphop,-2.4267459874078874,-0.07351115319646602,2.5952499156126736,-0.2070402965866924,1.4181681364162932,0.012438799469313396,-0.21297966886193445,0.4050522503432621,1.0223575723230902
hiphop.00051.wav_shift,hiphop.00051,hiphop,-2.4683750632086903,-0.24515441184855777,1.912818579008242,-0.6789970834235134,1.3904917980372684,0.05931044893904148,-0.2984207334147698,0.17254961501144409,1.0185535590897938
classical.00036.wav,classical.00036,classical,5.496359376975699,-0.517514737145461,0.5096097143235192,-2.1400080198617286,1.1048505286699444,-0.04603921457769965,-1.002763220645476,0.45375543270010144,0.38619558168832435
classical.00036.wav_noise,classical.00036,classical,5.858476594346605,0.9824131815635004,-0.6404436429761735,-0.02633817219827879,1.2045105298300005,0.7371586083504669,-0.21866239286355343,-0.5006318279580493,0.2922147762795008
classical.00036.wav_stretch,classical.00036,classical,5.7401796658692685,-0.5743595591600107,0.26478267632177777,-2.638599733943182,1.6760222612578086,-0.4428521237110819,-1.1448575546212694,0.42138907339457404,-0.024955239745558813
classical.00036.wav_shift,classical.00036,classical,5.735255587647173,-0.5495833959505791,0.8462155364455544,-3.01356905403422,1.2550621705139888,-0.16968943689349622,-0.9288314764427895,0.6269551268422375,-1.2184783516254132
classical.00022.wav,classical.00022,classical,5.5222087898653855,0.012781074897134384,-0.05136026830204016,-0.4336870982563704,-0.5663084350169826,0.20566969149269843,0.7603012659164256,1.1262456187723318,0.05216717928498353
classical.00022.wav_noise,classical.00022,classical,4.01175818483945,0.6332574647212038,0.579218934443602,-0.08046586141073572,1.2104894196001554,1.09932815404626,2.2959945239134263,0.7511777134671613,1.5707398737470752
classical.00022.wav_stretch,classical.00022,classical,5.828705485993165,-0.025195167657988946,0.03256033573803685,-0.7188961998564614,-0.7431090754218636,0.2192682663796189,0.7434375656708981,1.2771329856508822,-0.2189090875847272
classical.00022.wav_shift,classical.00022,classical,5.633276285219358,-0.08799697770412142,0.14432460620624538,-0.9412173374913586,-1.0145195098393627,0.39579721848883087,0.7385894399063344,0.882712988696389,-0.26926898623506246
hiphop.00045.wav,hiphop.00045,hiphop,-3.159390130978398,4.212583513602045,0.8899591707255177,-1.5657621749446393,0.7472413305464287,-0.3599595588732526,0.4052702294481433,-1.87265764794331,1.4870071433512178
hiphop.00045.wav_noise,hiphop.00045,hiphop,-2.9554529723762086,4.102115396833123,1.38264640830059,-0.8292172628699374,0.9689692724038035,-0.14491795081204487,-0.047532795039592755,-0.7861767758974566,1.5459603730361864
hiphop.00045.wav_stretch,hiphop.00045,hiphop,-2.962086213343292,3.826552984296633,1.0975456139901927,-1.3216401183551896,-0.09224444607223113,0.26285220856559394,1.0827248594793963,-1.7547685036819174,0.9998764882540245
hiphop.00045.wav_shift,hiphop.00045,hiphop,-2.90705067211813,3.3340430324426777,1.3916874978079787,-2.2429823299332163,-0.5377911664250362,0.1312173053564139,0.7082043713613809,-1.470082157908065,-0.19423663656522022
pop.00097.wav,pop.00097,pop,-2.349797992725514,6.1006990953851155,-0.9769402042722669,-1.1165027034883015,1.8922008451368832,0.7178871827059348,-1.4968484457507134,0.6623574679637683,3.1944886901807257
pop.00097.wav_noise,pop.00097,pop,-2.1133712408643146,5.928120109058119,-0.6858406398326368,-0.9164179945572336,1.971532279463122,0.5225770347279072,-1.756633515993984,1.3302651529655372,3.395193211158324
pop.00097.wav_stretch,pop.00097,pop,-2.291078203672468,5.940873186782758,-0.8122414598434307,-1.1134964370138896,0.9642759722002572,0.0630545295136262,0.18120587973159816,-0.6694423224259101,1.3810120341118353
pop.00097.wav_shift,pop.00097,pop,-2.967884636067038,4.815347165631126,-0.08891713852569721,-1.4567718015280615,1.2318015935782647,-0.3766945742782398,-0.645187826284449,-0.13117663040647914,0.9914343487019736
country.00038.wav,country.00038,country,-0.4268408556935791,0.33540119868099905,-0.0018941719819861112,0.7747727685383733,-0.4761715737571898,0.04927214890831612,2.0145737175822984,-0.30473416116050134,-0.5677061114025748
country.00038.wav_noise,country.00038,country,-0.1279246742776623,0.5093712542518084,-0.1275443144821383,0.916908625535441,-0.504448533547437,-0.06353889916644015,1.6809710790348924,-0.11171517866981125,-0.7518263890878916
country.00038.wav_stretch,country.00038,country,-0.1048073809961287,0.5865309642349631,0.09821430203168906,0.9852702944443987,-0.8583851084873936,0.18833939020388588,2.2358524670444755,0.13506671484273228,-0.927270461210355
country.00038.wav_shift,country.00038,country,-0.349241339404657,0.4847154903536845,0.14682436730852716,0.2926795771539826,-0.6604735864843476,0.37080916580799955,2.377979338863693,0.09875985792303127,-0.6292231133245192
pop.00083.wav,pop.00083,pop,-0.28964584452184367,2.170749832011692,0.6299536428986778,1.5810488230521813,-1.4661847728822004,0.9340861146012978,-0.9166076770581422,-0.8103805600389017,-0.7200891053985483
pop.00083.wav_noise,pop.00083,pop,0.19455758198334105,2.238524286578992,0.519119567622409,1.7986433707825782,-1.419421972420838,0.8722383084611446,-1.0624252564378798,-0.5439119132038941,-0.5168325417561542
pop.00083.wav_stretch,pop.00083,pop,-0.275576960934569,2.1275814274226077,0.7921583830422718,1.435120116067858,-1.588297030472975,0.7800939912541409,-0.3834492235888726,-0.13602892066725222,-1.1421005997702836
pop.00083.wav_shift,pop.00083,pop,-0.1982004104659527,1.961452820119177,0.6674097388730983,1.2892847080883418,-1.7936352586179714,0.655904072975599,-0.047857039066335,0.14242558695616261,-1.289584833866668
country.00010.wav,country.00010,country,0.16162494529160146,-0.4828793593983716,1.7278296782205744,-0.49700465861360726,-4.01100747976878,1.1173365248235891,0.30190500063088965,1.348961218606155,0.7446451390972371
country.00010.wav_noise,country.00010,country,0.37685646735478506,-0.18253895381724383,1.9030990300658694,-0.09517569698236115,-2.6646449697084953,1.0487724759261252,0.0789610138683644,1.5350265910129166,-0.1587502057254219
country.00010.wav_stretch,country.00010,country,0.4966410384938977,-0.3849468511661436,1.629536091889711,-0.6304872203592893,-3.954213336375379,1.3337581295895071,0.337032042991399,1.3680175306076614,0.5927164993260261
country.00010.wav_shift,country.00010,country,0.3009797501729778,-0.049216596259163754,1.4908148851391718,-0.4974967697029072,-2.9764895609421034,0.563054098633186,-0.6038181801184416,1.0113204849890391,-0.0058450025267797676
country.00004.wav,country.00004,country,-0.06208163681517883,-0.25308278169072734,-1.1695394787268296,1.251973062929214,-0.10473440347898566,2.195858556432332,-0.26165138949871963,-1.1118814901274434,-0.9446042497057856
country.00004.wav_noise,country.00004,country,-0.012606895165005693,-0.245608811870312,-1.176889125257844,1.259343389071952,-0.11350375609006094,2.218124117479602,-0.2832259972666431,-1.0938900860935086,-0.9181929965720109
country.00004.wav_stretch,country.00004,country,-0.13213924454709422,-0.22227896126853636,-0.5159238235179285,1.6844820101641387,0.2273689406790676,1.9156168491695775,0.36020746921914,-0.0647822073677364,-1.5466290846605568
country.00004.wav_shift,country.00004,country,-0.2212522748481007,0.020735760419378534,-0.8640193086401984,1.0894911938823146,-0.6172904641843279,2.089946985892075,0.5594048426743501,0.025960488453733263,-0.9454751388874786
pop.00054.wav,pop.00054,pop,-1.5365216573579714,4.6864180996388365,-1.7782227945242703,1.6696929025533707,0.36284354493300053,1.81521953594842,-2.1680482320827563,-0.6660113369397603,0.928786776540977
pop.00054.wav_noise,pop.00054,pop,-1.327123347725254,4.501177463029293,-1.5470699491492514,1.6234916746888957,0.47111740751951514,1.7046986684736636,-2.0569388113153364,-0.3914322656336008,1.0691914513252674
pop.00054.wav_stretch,pop.00054,pop,-1.5647902963837288,4.668422952625253,-1.011201733631047,1.2620304014948858,0.4374806183243365,1.3367929609437885,-1.5504205934182704,-1.197405174856427,0.4934792074189421
pop.00054.wav_shift,pop.00054,pop,-1.5726209127711122,3.603072547851456,-0.6358889317923825,1.0682685404299572,1.0681709388212839,0.49291803877683665,-1.7162636555179407,-0.27405891102139046,-0.43315027900630754
pop.00040.wav,pop.00040,pop,1.9390493372253832,0.9214265511388715,-0.5338481895672019,1.961650914479588,-0.8415713487254876,1.3650527159019106,-1.3285702408079685,-0.46438835624241637,1.7755151361769193
pop.00040.wav_noise,pop.00040,pop,2.119522123056692,0.6240070575337303,-0.005574734116642885,1.898524221894327,-0.4386756892628008,1.4105909943490917,-1.2999472085429586,-0.4181746950761441,1.712401054020731
pop.00040.wav_stretch,pop.00040,pop,1.5996703371304422,0.8292352459499144,-0.4217481057690183,1.903430796515284,-1.2834623408700372,1.4652232184893108,-0.5023798559799008,-0.44093113410115253,0.96381208155149
pop.00040.wav_shift,pop.00040,pop,2.084149848240062,1.4062896073859266,-0.3986523399189999,1.868897014666944,-1.53161218275293,1.1174316143367329,-0.9328055732265139,-0.4166551884220851,0.5802512501536604
pop.00068.wav,pop.00068,pop,-2.5664331780418905,4.227705607209127,-0.10676747380814743,1.645745880907623,0.5684232726581148,-0.7793199078630515,-1.9888133024695642,2.2534509696733234,-1.0183422718441473
pop.00068.wav_noise,pop.00068,pop,-2.4587169850090813,4.204775967275707,-0.1148987005645939,1.6511015231006136,0.5944318438188667,-0.7782429555066034,-2.0316691633080577,2.2137678677298034,-0.9736437815574528
pop.00068.wav_stretch,pop.00068,pop,-2.6585101267689146,3.1371799979258808,-0.266929784355438,1.4962319003543305,-0.4666781057657811,-0.6199765897749595,-1.6193680028319466,1.1298447312939395,-1.196954270113842
pop.00068.wav_shift,pop.00068,pop,-2.750066410535183,2.519996700546959,-0.45889829614800354,1.0255739194358118,-0.5706764946638384,-1.237936586127871,-0.6450942107812114,1.3766456412761545,-1.5613800588525888
reggae.00030.wav,reggae.00030,reggae,-3.133854435376542,-0.4832587913330674,2.570999283645676,-3.0986941111236823,-0.23598942380521282,1.0240378608282859,0.8908261992745021,0.09995472762044806,-2.112375537837352
reggae.00030.wav_noise,reggae.00030,reggae,-2.0765288846219168,1.0627159328477955,1.8666824312996095,-1.9030446250901365,-0.5257627273248044,-0.3510383420970484,0.17316850584241597,1.1417733226329965,-1.8330421165030428
reggae.00030.wav_stretch,reggae.00030,reggae,-2.1862323500330425,-0.40791854651990606,2.5830400004940435,-3.0591987782388954,0.05868457626959534,1.0119021795779375,1.2638213764171364,-0.2148593432286567,-2.4007912025570803
reggae.00030.wav_shift,reggae.00030,reggae,-2.6935538276735125,-0.9543261330747779,2.4685238071689963,-3.265686280741989,0.17908306905623633,0.7609656174131099,0.9741996826725756,-0.1305424116300777,-1.9357681466941488
rock.00062.wav,rock.00062,rock,-0.9745439437336628,1.0060461756039403,1.4457720931082663,0.6522103511244836,-0.10537797017453789,-1.0140977771848132,1.7196634073686479,-1.4641948177081567,0.45363989517424125
rock.00062.wav_noise,rock.00062,rock,-0.23457054787660328,1.0922087608166815,0.8148858138222935,0.9112067950711044,-0.3169362604574677,-0.768823791173735,1.2083360866297617,-0.8285139960234091,0.43711325722287364
rock.00062.wav_stretch,rock.00062,rock,-0.4216374567143265,1.1368544509313068,1.3335152574548275,0.7600685325013075,-0.3172257703941469,-1.2211371977838719,1.5381232676038525,-1.4438867670959024,0.4356485822618042
rock.00062.wav_shift,rock.00062,rock,-0.649523368467075,0.7565746774103536,2.0140587026964805,-0.0898562797429736,0.5898715476697907,-1.5410451248165054,0.9487184436202112,-0.9414998063652879,-0.49343955259762007
rock.00076.wav,rock.00076,rock,-1.0569393766918451,-0.30385305429060816,1.7820362312231346,0.8256939802431743,-0.4873218483573607,-0.9718484082631934,0.8994463653813243,0.0410703522877075,0.7125575926809072
rock.00076.wav_noise,rock.00076,rock,-1.0436937381938127,0.2461432923716531,2.1666316116888216,0.9605909065685804,-0.8436950013585504,-0.8472070432143354,0.5890666018550182,0.5959214816137001,0.3313877874757369
rock.00076.wav_stretch,rock.00076,rock,-0.8560350333335668,-0.2559756447777602,1.8465367692048802,0.498289143932951,-0.615057070356518,-0.560234391680955,0.9437798000519059,0.44683809684861286,0.7832208523652118
rock.00076.wav_shift,rock.00076,rock,-0.8888215154165243,-0.9033328760285448,2.181845030430897,-0.06074445511235707,-1.1573004526862385,-0.8267936520465897,0.1712113304919477,-0.3235131061553267,0.9390457076447842
reggae.00024.wav,reggae.00024,reggae,-1.3825713810626774,0.03227111530352474,1.1458635689852619,-1.9005396984179599,-0.6118263787698871,0.7113014798047583,0.6404029011656187,-1.2799694694990664,1.241417088228264
reggae.00024.wav_noise,reggae.00024,reggae,-0.7379028515747186,0.6478195949775153,1.56607944525634,-1.5233642430686356,-0.4082555380166268,0.4701381941669851,0.5952032687074476,-0.9487652637608803,0.8815717896915859
reggae.00024.wav_stretch,reggae.00024,reggae,-1.3222582984924538,0.022751322360325277,1.042578325529185,-1.4691886056421002,-0.8969745675194091,0.7959596292095216,0.9135252591555071,-0.7644874416546148,1.1642106020020533
reggae.00024.wav_shift,reggae.00024,reggae,-0.9662990844023227,-0.4476267076423622,1.5134499702961186,-2.309139130713895,-1.2801915418966052,0.5183821960902996,0.947062816986432,-1.6144792367499425,0.580713175699426
metal.00079.wav,metal.00079,metal,-1.2643373205481208,-2.628216637728422,-1.5219439544247133,-0.5143287397757627,0.5505707463092324,0.5914701483657205,-0.4551391553276262,0.05331336284857114,0.219254936543771
metal.00079.wav_noise,metal.00079,metal,-1.2274432379674245,-2.511371864605812,-1.0705149914924548,-0.6789029443900404,0.18671848768796953,0.665460607905544,-0.5365549305754364,0.3005205421805394,-0.40813656066748466
metal.00079.wav_stretch,metal.00079,metal,-1.066051432868587,-2.747640742971057,-1.3039930666279307,-0.37748676201330517,0.4727704607881885,0.6641029870077908,-0.10266531088651117,0.30899693742625906,-0.03026472163109775
metal.00079.wav_shift,metal.00079,metal,-0.9290760486996272,-2.9882741792393506,-1.8056766648224216,-0.5774921079921537,0.5368960610143783,-0.23186290786325955,0.2389228905454992,0.14262030062851996,0.647889249537273
metal.00051.wav,metal.00051,metal,-2.037792525827523,-2.261100436953221,-3.623018082057924,0.16956257026032698,1.0243007151601422,-0.6575783277471844,-1.5104072749570476,-1.608837910811243,-1.3590270301775687
metal.00051.wav_noise,metal.00051,metal,-1.6223686987414214,-2.8742713042933494,-3.1183113277158783,0.3014714332545882,1.5721094548001837,-0.8279058069055857,-1.1048975165881316,-1.4034546211041596,-1.3503111855920327
metal.00051.wav_stretch,metal.00051,metal,-2.149204604108726,-2.4397624757998266,-2.9149968600589076,0.4426024799852624,0.7119718891614633,-0.22255435920548308,-1.3100644593138755,-0.9363214729948897,-1.5741790320171585
metal.00051.wav_shift,metal.00051,metal,-1.8664915680539735,-2.8276142932300066,-3.388456652559523,0.18752377692358443,1.2073574069074626,-0.4954197056546826,-0.644328593667067,-0.5924926985870393,-0.5832424843076529
reggae.00018.wav,reggae.00018,reggae,-1.6129096175838946,-0.3871738479029959,0.8529886959987822,-1.7533908881959812,-1.2497692244744187,-0.6681855089493046,0.05380595984141417,-1.2286679175146737,0.8200382755231816
