filename,base_name,genre,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
blues.00005.wav_stretch,blues.00005,blues,4.925220719870794,-0.7023045919552989,1.3586308532534086,-4.813876160758756,2.7841528442044634,-0.26298450466991957,1.8326134173383093,-0.48440145617876657,-3.40783514899931,0.6881362475654205,1.421363899346988,-1.50213202675096,-0.559133857456574,0.12800292884113473,-1.3245418046263877,0.3173409408159442,1.8796430841473164,-0.6712198200796246,0.03573176337498828,-0.19947175844245935,-0.8897221472516498,1.366538201777472,-0.6348424931694566,-0.47776214281587265,-0.10364834210467222,-0.995701313154001,-0.5666403488342693,1.3942945545601353,-0.34523765607907286,-0.6672091056811479,1.0011037289345497,0.2937036088000345,-0.36208496916528055,-0.30652235387550647
blues.00005.wav_shift,blues.00005,blues,4.567896724604909,-1.0818737436983978,1.1205140738483852,-5.13183036589855,1.8820467081665773,0.06736242260020436,2.2043318304803554,-0.5054090445421334,-4.086792838302342,0.23008923139025278,0.5042688740119136,-2.0767175905924598,-0.511052458641235,0.3112960699413847,-1.337853881128683,-0.5349403516382706,1.697561180013081,-0.5262492273907622,-0.10020662716840426,0.0772668867129706,-0.976692416099696,1.6133484596661818,-0.4867133573452547,-0.5983265799163836,0.0036497646991714397,-0.8338312523070459,-0.6922175908094825,1.331602780896872,-0.624728659422137,-0.5111676996758104,0.9786803889243547,0.2677511132752431,-0.3620396666229686,-0.14128649126226195
blues.00011.wav,blues.00011,blues,3.9832690316906767,-1.0785089091271294,0.013151114193407207,-4.704478442927697,-0.36336040893396415,-0.5069965712768384,1.1092199919914807,0.020869908368178633,0.3744320613922718,-0.39134789274581167,-0.7838873509599974,1.1770067259699963,-2.081609651036881,0.16715455061178558,-0.620004454328832,0.012945477271468869,0.20146843617347254,-0.8628290353651307,-0.1356062107467798,0.5819612656852662,0.9218366459218752,1.5765087828380355,0.22064410380118007,-0.20241111597265815,-0.5103714296651027,0.02645996701406383,-0.22185125566735028,0.5385822012523441,-1.0520629556573164,0.8270955843183863,1.004572234849853,0.9071071738163717,-0.5516589944615132,-0.6694903454984102
blues.00011.wav_noise,blues.00011,blues,0.9292252718011463,3.129080904269873,-2.590437817914799,-1.1993601456843395,1.769285855685876,-1.4919438242516805,1.2462650038394363,0.5409756010318354,0.8455373511003158,-0.9931584115744249,-0.07172231406512453,0.9035697546317798,-1.6548224187901859,-1.3493917478395612,-0.04194119343561244,-0.09014368909215481,0.421732253246103,-1.1443680283637538,-0.4684123145232221,0.030648603640725407,1.012009913183385,1.0995406165587458,0.7587763242287776,0.5826033798533998,-0.3968374953913434,-0.4126721717336733,-0.04917014894525233,0.2238335539722375,-0.8245361450736169,0.38598686475162997,0.6907515815756573,0.7306582621891874,-0.6020631441026425,-0.14932796919814195
blues.00011.wav_stretch,blues.00011,blues,3.9196026276092497,-1.2489418217735955,-0.4567666008626027,-4.001171390696797,-0.1875245352905582,-0.9055343591783445,1.1778491482031928,0.04108014212369561,0.5599427266554204,-0.537325202763614,-1.0074192389898302,0.07029256016583567,-1.7682400538252958,0.3905357433670136,-0.4525237941554403,0.055243388283781523,0.019552641598481097,-0.9149046402734435,0.08996392292309631,0.45530477275595094,0.9213816570983504,1.443920467075562,0.17428450302628287,-0.004451801587732808,-0.493154297737024,0.024505474687006895,0.020569369877075618,0.49399650768674097,-0.9780457823761316,0.8336570951905204,0.9476369057984374,0.9377907086153381,-0.7685148966595883,-0.6683917633255565
blues.00011.wav_shift,blues.00011,blues,3.7335248179865497,-1.48286271931574,-0.47641638045151574,-4.26072321913884,-0.7185307196635327,-0.8077951814585798,1.5351526703377016,0.07004875745550043,0.05636703062025816,-0.694617419299388,-1.4743428652252988,1.2581386677429085,-1.9548051881249995,0.26217809671956965,-0.23193321759429403,-0.7006024945949695,0.3899012526102,-0.777667692651597,-0.08353476778141308,0.6265390912232384,1.1408698589130317,1.3692767856625185,-0.17628731274266024,-0.562709872651351,-0.5259035617161983,-0.06804733463031709,-0.18467698410975214,0.5937974062530964,-1.213790016039597,0.5359725568249536,0.8246572140664608,0.9386523752094432,-0.43130763454030513,-0.20720434299522333
blues.00039.wav,blues.00039,blues,5.656382178716484,-3.903118483393953,-0.5533404962340415,-3.2438550928638623,5.008291139863248,2.288608249909961,-1.8121466221338105,1.5777581629470936,0.6152018400373896,-1.923085587482496,0.49116080362926345,0.4169393716884578,-0.2775792741139192,1.4850360365069541,-0.08613755050393902,0.6353855474700281,0.17770218082915362,-0.831320260679634,1.3085480141799608,1.6414490248801257,0.5092182477694849,-0.23652047954471664,-0.31446779261001084,0.2837361056846781,0.4407113837856845,0.2972359239346068,1.3819178356088582,-0.9150478108634676,0.08560229112062949,-0.20793219439710492,-0.15814674518645166,0.43952391503293026,0.5480144732770607,0.5419392333147502
blues.00039.wav_noise,blues.00039,blues,0.552828220388012,-0.18463733598231805,-4.028019385207702,-0.5674462974608978,4.506579426759307,1.600416772730463,-0.7749623346490576,1.350206872391579,1.4142636513139386,-2.0591799438943115,-0.4746875843470386,0.09809080315654539,-0.19103452817232755,-0.5404099727150334,0.06772076975279334,0.13621620069394125,-0.09140978469212153,-0.6989409824857864,0.7782184026275509,0.965658251699799,-0.01767567445800462,0.4913859330514294,-0.2436262335302687,0.24951344939735684,0.2648533114134583,0.14529777069193495,0.41707499968207323,-0.36230037806053894,0.1846395639767321,0.04575897599157493,-0.019715487736223496,0.16839014689748702,0.31455964731322644,0.2894564928424766
blues.00039.wav_stretch,blues.00039,blues,6.279978203422528,-4.4750964511189775,-0.043634915693435465,-2.6865489273444814,4.9547838378619975,1.6843175178907763,-1.317264962625402,1.55275486760424,0.7698424681413901,-1.9945649296990808,0.3873259295271544,-0.46808779943544476,-0.27961217097258007,1.8117180947049338,-0.06315516222673664,0.7717170393980362,0.09032379078265576,-0.8672259574885703,1.4776129003020244,1.6596796451483238,0.41276793859854927,-0.3336417095809378,-0.4481513911170568,0.4308591663034749,0.4861649517628057,0.4442193596253305,1.3872274745852988,-0.9197743304726044,0.1839083189400823,-0.12026254620594741,-0.06580185029821423,0.24375499302763415,0.752695147943892,0.5769906176482938
blues.00039.wav_shift,blues.00039,blues,5.663253395697255,-3.92591926678903,-0.7577861169857965,-3.700343972479548,3.850796443192638,1.4926761943811686,-0.7696631568680709,1.8510863551019239,0.7852880225914768,-2.7032599925629075,-0.3168834248949957,0.3970148915133805,-0.3144083180571351,1.1653486380550222,-0.3943131655337536,0.80899294728995,0.8979321855726519,-0.7357692650187841,1.2273099290717835,2.288603831578273,0.6177239902148879,-0.3268829773681093,0.13743673478603702,0.27212814811366864,0.14736312042892943,0.5323333159800449,1.2594740589160123,-0.7551536883567538,0.4808494210079089,-0.49976175660658156,-1.0124524302444093,0.6384483367060374,0.3743025701628989,-0.40451562514259476
blues.00038.wav,blues.00038,blues,2.1548931461264984,-2.46593501707006,1.541435642175448,-4.919369646371778,5.748937723620821,3.8414562727569885,-1.6465420024664763,1.2811824929351743,2.377664783623322,-1.8260296775892249,2.1312686292413168,-1.2322679638915772,-0.3753620531214801,0.1709364303738778,0.07576569233014739,1.2316655209093408,-0.15952263861274335,0.1520544401263399,0.6426699873613942,-0.23256865098701865,0.1901758328621032,-0.24332891846524565,0.44716055492400675,-0.014330103318770309,0.5783835781722704,-0.5185948784386425,-0.6208948821972642,1.1561828337998197,0.5230798569557897,0.3364768835054468,1.0277488857181092,0.1585666970548235,-1.2596806640768268,-1.3335240551335164
blues.00038.wav_noise,blues.00038,blues,0.32662697427973936,-0.21553019914704458,-2.762311433095857,-3.617800187275197,4.666542960181956,3.8205769736599278,-0.872819353133105,1.1278934451187654,2.67878256534325,-1.7439978167697079,0.7330779643854171,-1.1251487575173005,0.2376684454299031,-0.6352503704351002,0.10164540929877848,1.172276296584152,0.1039240334412316,-0.06549849628098717,0.7059729271383206,0.07236392853310245,-0.001380217349087406,0.2819991973593488,0.11451271950880297,0.14449686089746405,0.7392680033104938,-0.639456001227937,-0.3747532646743616,0.5740666028284749,0.4087241101019039,0.21044310717744047,0.941446775538837,0.15948132249226393,-0.6663239013393966,-0.703800941671415
blues.00038.wav_stretch,blues.00038,blues,2.5004439510067153,-2.9901465761766204,1.1890212518332897,-4.347631353332718,5.814872200826462,2.564397162498669,-0.6225716203036127,1.47039465342215,2.445624469630179,-1.9180649275222257,2.105488969337269,0.45563985666221135,-0.5868720386715135,0.017274892832975845,-0.21401963616075526,1.202900336178967,-0.2982583546213873,0.062302608818501894,0.5482159650719926,-0.10945603643249469,0.672136428415353,-0.45496587035403774,0.2651103148972716,0.08695294585751312,0.20036221452453273,-0.29306299650299505,-0.6133820606340993,1.2492566900612243,0.30150196348279745,0.39765870298073347,0.8432803505398139,0.18706638881269136,-1.1127805084226123,-1.2022519075061866
blues.00038.wav_shift,blues.00038,blues,2.301441367380567,-2.902646411953104,0.1128398614162852,-5.1615658586001425,3.923764967612709,3.2585215142231583,0.6136936544459095,1.5730523400480638,1.494244742627264,-2.990378179992186,1.646513727882141,-1.3921182056827661,-0.803573394961588,0.14112822288089777,-0.13864704827052068,0.491787851714887,0.0015764813930703877,0.07585116033206585,0.5107787922049236,0.10265192521399347,0.42307920499158774,-0.12006135783361459,0.35265136887968956,0.3261185569275438,0.7092817891219719,0.19219047418130594,-0.5571714220579093,0.7840615593640166,0.6452348651570813,0.7760899994238517,1.2064869198203647,0.6246886898883434,-1.2482101307923428,-0.7732703195396078
blues.00010.wav,blues.00010,blues,2.717717719490868,-0.964072945567666,-0.47339485690598565,-3.7175572458872526,-1.526305996162709,1.887823514485511,-0.4849528164031315,-1.1016712200466734,-2.333078277885953,1.1275013782537822,-0.3662369633195259,1.5296429178715865,-0.02157789162539918,-1.8094891462276441,-1.1580849062733647,0.20342381482187524,-0.36558968133870906,1.230577899649059,0.24821305189743753,0.4310526918907361,-1.2562981145560081,0.8855041136065995,-0.23729180073202136,0.2171059601060294,-0.19699146152806163,-0.21762926206370137,0.0871872086797238,0.620821030774796,0.17360292692313115,-0.1255160244257913,-0.4625359509225364,-0.21195749387504342,-0.2390215559739892,-0.2501950095215923
blues.00010.wav_noise,blues.00010,blues,1.5750886317957675,1.7908899723498406,-2.6271954431780693,-2.452142617041315,-0.14457212303913863,0.7998781245976857,-1.829416317989827,-0.546475486663832,-1.5403825367205473,0.7655079058749721,0.8569580508084749,1.3747832130237543,-0.5069800389031753,-0.9617299002169596,-1.420690787573972,-0.3563915191030877,-0.6564475021549855,1.6797152654679912,-0.0278269106765092,0.1018665205058632,-1.1797899134167504,0.9952891887279751,-0.441152849296998,0.7836855179257848,-0.8534471501257479,0.17405888240318537,-0.1735650088424077,-0.1405257164167292,0.027226107719172252,-0.05028412340316783,-0.5131554815964627,-0.37559185099130543,-0.10964431328503653,-0.4153694638705288
blues.00010.wav_stretch,blues.00010,blues,2.2677905644706953,-1.6583918632761487,-1.1341489520116625,-3.007386562765828,-1.120997185147688,0.8210179123757749,0.15570801240644233,-0.9387381345055471,-1.981687366601514,0.7273906188807943,-0.8311056100381998,0.4481590115248657,0.20850532622827223,-1.0755296465292432,-1.280949488523436,0.06220901123745972,-0.19885292124795687,1.0078780747751082,0.2389065595510436,0.48031482184107366,-1.2361509757593567,1.033093369000527,-0.3276075811755709,0.3774304314843977,-0.3499208051999415,-0.25521131147684517,0.08683750155065634,0.4049060392571688,0.21290877041294468,-0.198789928157473,-0.46281315915770754,-0.083065409726024,-0.20765194415767585,-0.22787134963905242
blues.00010.wav_shift,blues.00010,blues,2.156421640993276,-1.7520735832930652,-1.641653173813228,-3.125519485359335,-1.5253680812954395,0.844366685866087,0.3796981507670802,-0.927006988362372,-2.1417688319754338,0.7298126154398656,-1.1126818869820811,1.6096338246706658,-0.0267052528148338,-1.1554394388873144,-1.1599199016981856,-0.477510362985746,0.2631743762339732,1.114168745693975,-0.03274141606662753,0.8374279817982803,-1.0964854717373027,1.3468336040295228,-0.3567578286698946,0.6596776083641435,-0.005913112421949419,-0.13783930760445004,-0.018230350659651392,0.37485843419820486,-0.05775978666407594,-0.2586162975113028,-0.19878832638176902,-0.24742448686623852,-0.17419129205887326,0.04733253344380577
hiphop.00089.wav,hiphop.00089,hiphop,-4.0256508131836695,0.504830514089629,2.7626957166261192,1.461964051872782,-1.8924291504425057,-1.5601888390430645,-0.6647455561570333,-0.07346300047792421,0.3506234584106617,-0.43304918989787733,0.23027764909820764,0.17339762818054139,0.3931786093219445,-1.006049008361193,0.07974813016861812,-1.016757742691585,0.3674680728110137,0.5865339542825299,-0.8305112644134023,0.5347777994294993,-0.19591957148969813,-0.4052047705921425,-0.01849451568882575,-0.05154473799810636,0.3311628683115035,0.4773450949633073,-0.18153400206739426,-0.2902677917647921,-0.2277339413966507,-0.1088755917553407,-0.2553268587931572,0.30645907479411966,-0.7224464362031013,-0.4814560239756332
hiphop.00089.wav_noise,hiphop.00089,hiphop,-2.5362294505669674,1.9909672462380046,-0.7343079829881842,1.4478369260052164,-2.6950168792799993,-0.9159709607808507,0.9893383716162112,0.098023435659468,0.6021708946376655,-0.6014215570449937,-0.2216203526964671,0.1766234103755934,0.45936570581120345,-0.6024096207613427,0.00043870624784817056,-0.9381947407914046,0.4694977290091874,0.36153744909760754,-0.621230179806716,0.7824848050643644,-0.10278228348491099,-0.5083052544094812,-0.017569372724953635,-0.24716360716799363,0.4678454586904874,0.4318764399651113,-0.13434547561768248,-0.12230612851483258,-0.15951204152365006,-0.11185929852243733,-0.20264035932661154,0.25392733827600283,-0.6074934123918766,-0.35722032864809655
hiphop.00089.wav_stretch,hiphop.00089,hiphop,-4.014947200293591,0.19184192390230506,2.331140591980823,1.6878408155577356,-1.3514646064786038,-2.12957477418115,-0.07511136081901595,-0.6993917008805592,0.44709637822246207,-0.9815212151897612,-0.11614774770386341,-0.6577677210894624,0.6374513744010472,-1.0028914763287482,-0.0404474129584905,-0.9989866219877764,0.568671460507892,0.7142954464624351,-0.3219258134307704,0.47634286433039363,0.17658192290804892,-0.4177954817407576,0.2135041016452138,-0.1781469601191056,0.4228420390782515,0.6161761490349357,-0.29524947279255054,-0.3169169619041545,-0.24667210822349858,-0.1925637684711307,-0.2708708564921614,0.11067693542201958,-0.651495586546324,-0.425480227975716
hiphop.00089.wav_shift,hiphop.00089,hiphop,-4.586498567632315,-0.4766340026085469,1.983543958374683,0.9389572211162093,-2.4250285444361466,-1.4448013300511433,1.3348285212666735,0.04087751888708388,-0.08000041281456763,-1.355701063258349,1.027859337864433,0.12959487143632573,0.19223304698762256,-1.2811868960321087,-0.598636727784752,-0.6067535467107811,0.19461825287515117,0.5892363339866947,-0.6916546116307243,0.3369962527788218,0.179954047129705,-0.6114974334025508,-0.4575931830465045,-0.21079733666327574,0.533082814078007,0.2681496084772351,-0.27246975496857784,-0.23192494697080443,-0.3331697262052084,-0.5463658083872776,-0.21232114387035536,0.20950007478149207,-0.22483157654678682,-0.4613405175831171
blues.00004.wav,blues.00004,blues,1.4675856837018153,-3.2974166834917447,0.43859832429328854,-2.018388373559475,2.602817653569785,2.2159635088301544,1.7301936860467526,-0.7099225958782267,-1.0394005971349745,0.9799457022724924,1.0014501009383328,0.26347245735676145,-0.4925657221357675,-0.30525418130454035,-1.1651142313730611,0.6323810009555778,-0.02323779268575101,0.2954082907838617,0.4283115037079756,0.7881414166502956,-0.4569448647312573,0.5052424414024241,0.33326059492639404,-0.38120718881955273,-0.8837180722308704,-0.3174454902750945,0.014504728999081742,0.68602691029959,-1.6608097678188292,-0.03545256100022057,0.562464987544968,0.19383053654513271,-1.17956125122681,-0.37656775385218205
blues.00004.wav_noise,blues.00004,blues,0.9056999350436797,-0.9058893897794573,-2.7075410482400413,-0.696067708842356,2.956428430212339,1.7308637340548236,1.4234212379889015,-0.47588586058508886,-0.15943844078751418,1.0654158182890723,0.47885788442185695,0.4272224996534154,-0.09866665298802288,-0.06482669408392053,-1.0923041107796723,0.41762654182466646,-0.6994237521016202,0.6551657504334666,0.7007122001634118,0.7725144604112035,-0.9424701255801197,0.43718976782594954,0.1975036330148385,0.42686955778679975,-1.0513543243453132,0.23016271849727538,-0.05940875232196251,0.004664918670439587,-1.185679613315003,-0.32168997993501725,0.4508311447208368,-0.1887872064088129,-0.9772255404740937,-0.26566334410019815
blues.00004.wav_stretch,blues.00004,blues,1.2356626174411067,-3.8843992097857076,0.774981484328274,-1.5850874757689322,2.956229136822825,1.6776524034232974,1.8938521331876907,-0.6850349722247593,-1.0262270689519342,0.749251303304037,0.9664500103856487,-0.722934565506883,-0.20132107078232678,-0.15546254794624748,-1.194709296482902,0.553522505728843,0.047231045739558254,0.2265845867414493,0.38547017588453714,0.7461093889871281,-0.5180723204286964,0.43183604105059215,0.36658451957357624,-0.3950116451124078,-0.8008118674196284,-0.33370442595264593,0.0778034088016127,0.6361150144494973,-1.568266984223785,-0.06659615389586689,0.5890032714081783,0.25780535058675585,-1.2207877718964228,-0.38174338328028146
blues.00004.wav_shift,blues.00004,blues,1.6132610562759102,-3.568123934123877,-0.8006375572447947,-1.8833829657047414,1.6510412480858976,1.8728659242178025,2.6545595591708864,-0.7132631555946675,-1.6481247054513317,0.5162000054786829,0.26204499360342476,0.30030377317254425,-0.45742769940052436,-0.13052149358209006,-1.141833653767571,-0.9102035616842733,0.00020202472680267068,0.1803813660847134,0.23190505314270116,0.8803129120948279,-0.445970307110788,0.6624802724390177,0.731672675727512,-0.0037123793051109678,-0.548667923150968,0.08126356108893017,0.24591982595962297,0.6346359970752209,-1.5405681656932626,0.23874515129024937,0.7571606678278657,0.5831349211797973,-1.079645593726239,-0.5451084208673166
classical.00005.wav,classical.00005,classical,0.45895182771242654,-4.540650451335035,-1.0150930052145213,1.3032880977548187,-0.9944727103232024,-0.022799205496154936,0.21119425525036664,-1.0793045735697224,-1.4187466903398533,0.7979811987422475,0.045914666682979444,0.749186904813431,-0.9587621988447919,-0.39625259296658244,-0.28567983581378104,0.7739540450812464,-0.8098178233044194,-0.7444049224027885,0.22724373831926958,0.2810566830218777,0.4614700066783411,1.027683199968694,-0.2812716171280526,-1.0924216224840353,-0.22890612377843586,-0.6673586511769345,0.2486383804835719,-0.23980797402996726,0.1467445349887262,0.5743107979820545,-0.08087769917006754,-0.3083382799378336,-0.4599413220427536,0.019949815542108902
classical.00005.wav_noise,classical.00005,classical,-0.3913763622329475,1.270364128913065,-4.207898500427158,2.4779066240423564,1.446510492420889,-1.8952345919733837,0.20649102203889488,-0.25665197462592926,-1.0478689969846295,0.2962215638536661,1.8126359605553777,0.35153845224451674,-1.2566979240473304,-0.3144180382097593,-0.2851041576021485,-0.02817875858205021,0.3170629562084346,-0.8143921871002843,-0.09093231908841995,-0.20182879325632694,-0.06430730816605822,0.3544555877465854,0.3066464905801827,0.34942339378301107,-0.5525930446650728,-0.2721814545181193,-0.09746497754583545,-0.29170826895624974,-0.1156856737498142,-0.0731153631502548,0.308470061554154,-0.28313156535644257,-0.15454757844470757,0.015731681765172874
classical.00005.wav_stretch,classical.00005,classical,0.8554487061962615,-4.78159101068097,-0.8859070384485855,1.5677158562135676,-0.944646888995581,-0.2489442351684075,0.25426087977190404,-1.135013854744719,-1.3719902980071732,0.5886689050799158,-0.15611405515391596,-0.32246998965296864,-0.7679690574276039,-0.26758097580789925,-0.20928984454056115,0.9006016581733461,-0.6988580751446856,-0.7393357428954582,0.3143584381205003,0.2616238842144826,0.42167807743894564,0.9205395818253339,-0.3939380207097618,-1.1830056714329655,-0.2873240298557356,-0.5755989129888274,0.24924349322627987,-0.28289925711922426,0.27569374879265046,0.5096438937589237,-0.18096634829670435,-0.28590454183314157,-0.4517396162518174,-0.04496316910806774
classical.00005.wav_shift,classical.00005,classical,0.6593474919147999,-4.591640503562452,-1.7691211446457422,0.7775808371273579,-1.3969142220273896,0.01339065993147022,0.7171524391560727,-1.0193876947428722,-2.2955752670098053,0.17346865232122508,-0.44911847823454426,0.7440222997461177,-1.0810286443943182,-0.35839012494922196,-0.25116158596426674,-0.21388989939016503,-0.5815943744822455,-0.5902707462439961,0.34947592588968923,0.5913351587931788,0.4941330825989813,0.7955937328740613,-0.19875355143872603,-1.0425161653059294,-0.31995096456828737,-0.7802470268948799,0.20974091151601587,-0.11673173232014764,0.5236982961955188,0.48826872473391686,0.034673189542396614,-0.16414445215390813,-0.339467337991459,-0.13273162513905745
hiphop.00062.wav,hiphop.00062,hiphop,9.253099681699537,6.989530143245439,4.08606045617565,-4.413629378752103,-1.0182576462904802,0.8238093369571498,-1.2737244057404644,-0.8146282867892285,-2.819285295809604,1.3610360835844773,1.0443583374534928,-1.1374227037252684,1.004585254525296,-1.9509397838646383,0.5862391946294881,-0.2680951582885874,-1.386384492597781,-0.19431482205125092,0.35048476554490965,-1.2072217355694241,-0.03536074653331997,-0.7058903585080418,-0.7675511870240588,1.8893989684205805,-1.6902661446634455,1.141784148512802,-0.773320371606628,0.17046789895391934,-1.0215886559517628,-0.29639731116756374,-0.6570450282743373,-0.198579450117,0.29504682239417723,-0.29549588670108157
hiphop.00062.wav_noise,hiphop.00062,hiphop,6.881582549398496,7.308270967896349,2.8241358729001815,-2.953909234080649,-0.9820188321528961,1.517542891928651,-0.5994107935791201,-0.78338952659632,-1.9987411307153016,0.920685487455178,0.201351209270723,-1.220004827559655,0.8514359741295704,-2.67593437273589,0.46107581371345635,-0.08542080703242805,-1.3154759668512517,-0.43388194413581765,0.45731811168016284,-1.0486962345044395,0.3015995933544089,-1.0722121190595209,-0.7241972826179276,1.946744629130134,-1.5474872541747886,0.9025247952380852,-0.8472949409474823,0.08444771107778139,-1.0267337350345553,-0.009355968919772707,-0.8660668882839323,-0.39980929026634043,0.28546400191759447,-0.11078244690112372
hiphop.00062.wav_stretch,hiphop.00062,hiphop,7.3978346983614145,5.000195298164051,2.7295563252748765,-3.5167956682762123,-0.33634448599621936,-1.4645967580210575,0.23220478516598306,-0.20690507447144463,-2.2554056416840336,0.747329405390611,0.2574948432077494,1.256424869145563,0.7239003387698948,-0.8211343893665853,0.12165698779546157,-0.4154459838494054,-1.0315919881509432,-0.09074961128057198,0.5411938126846559,-1.6807143547929217,-0.75377732304771,-0.36580828701424356,-0.3211105188629412,1.5829210424590898,-0.9473963973059912,0.17022071215461662,-0.6829861005715492,0.23939193799692438,-0.6269287967804981,-1.0848829935984274,-0.48091024451303804,-0.08962905781451598,-0.07749219436141574,-0.1859426362131508
hiphop.00062.wav_shift,hiphop.00062,hiphop,5.6269718780883675,3.494282930132423,4.942234662881716,-2.9590608460878247,-0.33502460894856273,-1.4529125301215249,-1.0124638090105267,-0.5137573185206805,-1.795076950055614,0.8435477173325585,-1.1131698608618739,-0.5626908776309391,1.1843761830888313,-0.5887231816267485,-0.05047251190494927,-0.2773576455724654,-0.8289022378420104,-0.17830188547160442,0.8469258999965752,-1.0277978907067817,-1.1274480762862984,-0.24826179989389505,-0.4719970741635216,1.8292237567950058,-0.48809579153654853,0.31060895571052693,-0.9515489705675055,-0.22874433640867045,-0.9045786281344518,-0.5268085674851131,-0.2554565755513318,0.14568796721716556,0.49599392255173025,-0.581633242906749
hiphop.00076.wav,hiphop.00076,hiphop,8.230192319114188,7.006427524885195,2.5437401986423827,-2.9677563988497404,-1.0498297970675032,3.5959744879632742,-2.9575196272047837,-2.636878899069637,-1.4037328442306711,1.31970347630131,1.2928924195732103,-1.3213553073373052,-0.9142885697284209,-1.650828736290703,-0.3437880799197243,-0.6015433678771455,-1.3057025326526945,-0.10172656633097424,-0.6244101442214379,-0.41366735426829787,1.315192279525586,-1.2444081398317808,0.5571236959029636,0.27411351013833885,-1.4188867750773118,1.3175118278365234,0.4539647100470409,-0.534461790143437,-0.16394796253156296,1.0857154993135736,0.07577695773761578,-1.0929855982696925,-0.093642478710401,-1.2320908260810766
hiphop.00076.wav_noise,hiphop.00076,hiphop,6.525277697858472,7.144617603907029,1.6240893340828693,-2.121530063399735,-1.0492838971549125,4.041600387977373,-2.405682803224026,-2.665447648961573,-0.9978880030515669,1.080519177018505,0.8948645223307818,-1.2669382435323673,-0.8649599554189578,-2.5373775983888316,-0.2927391365832329,-0.6559279691506239,-0.9152525443443523,-0.26666347086214914,-0.4102856454292442,-0.1643694612735047,1.2722642318084125,-1.1765291481738318,0.41233829298880675,0.5221219558647499,-1.4202986448549237,1.1504848146015352,0.35378717098202844,-0.8341061458680227,-0.19697380675100987,1.135676371029642,0.15726247085032705,-1.0372810502766145,0.04707508426446723,-0.9903415124306009
hiphop.00076.wav_stretch,hiphop.00076,hiphop,6.953807576292872,4.779613126422484,1.328044753424139,-2.242961817819345,-0.3962805364355936,0.9179150494681583,-1.31343045141543,-0.8510534911009108,-0.728370621287094,1.2855039603622351,0.797915304352082,0.8535633685266623,-0.9741538890161622,-0.5675868427716946,-0.8892074447466852,-0.9480553294136824,-0.9296983108246673,-0.07274087741689214,-0.6229590916666649,-0.5262743210415421,0.565227705947555,-0.6373119350612283,0.8854279032849021,0.27433508701419645,-0.7583991900455365,0.33879817337513124,0.5953603922306616,-0.5101689899950396,-0.05239745623716472,0.5655960598487125,0.36780967068902765,-0.817474550279523,-0.4569753485336676,-1.046322001829962
hiphop.00076.wav_shift,hiphop.00076,hiphop,4.538307840751639,2.709388098953572,3.5115934865251823,-1.6286430960325304,0.11779913805851382,-0.036107086969205136,-2.349234507222161,-1.1805655601078606,0.08123506536406391,1.668172665333612,-0.43050038596910334,-0.7935995519504792,-0.3108528128699826,-0.9558187076644145,-0.7211882313394252,-1.379073167039482,-0.8110316272416588,-0.16673532199587968,-0.8680743435289314,-0.0391305589421966,0.44038466260290504,-0.6486277462423976,0.3851370038997922,0.13994926129317956,-0.5393946547752573,0.8984871783571415,-0.17664457293163535,-0.6252051686665869,0.19683663954079114,0.1657909540300287,0.7416354126223131,-0.5245211500394709,-0.5799073716172956,-0.6006511624541597
classical.00011.wav,classical.00011,classical,1.1532913455401408,-4.8719480653883105,-3.866017674890675,0.5379546492635497,-1.5513585470030093,-0.6711386405356615,-0.13306726846166844,-1.5436262873366997,-0.26442700147417053,1.5893833289636572,-0.04011684641688948,0.8270888611429599,-1.4260663533625866,-0.289995454709606,0.4230476444464638,-0.6054879538137871,1.0254905701065284,-0.5594046937668488,-0.28230717608063416,-0.6677170785956362,0.7852009070564683,-0.3552741309420435,-0.31102720002888895,0.8187688893791503,0.008788962387389588,-0.3565759500454982,-0.4853210246805923,-0.4434097816409051,0.26369618707445913,1.287561946201559,-0.06049424393545743,-0.1708188773259635,0.901682172337753,0.1522484131133748
classical.00011.wav_noise,classical.00011,classical,-2.53863458733528,1.2412504831015925,-5.161930243864873,3.0229795367282795,1.3835488382359782,-1.5664016889866605,1.355381063317393,-0.35175537375788274,0.8117611448293679,-0.05021368202080162,-0.28458562268061194,0.6964875999202793,-1.4427240130344336,-1.342291824760066,-0.5623675940323122,-0.25797317305299755,-0.4584020480157624,-0.27041764082612463,0.3203234354010674,-0.32367672609880127,-0.4970571587827807,-0.1762463264962865,0.0279684633251635,-0.32208456791831047,-0.017880706586202513,0.25273900111176173,-0.015592534087865236,-0.19655482069959462,-0.21848315056053624,0.8658298299412532,0.33668199471424326,0.014806911066871636,0.6852585598382088,0.05033310809935124
